il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
BALIKESİR,BANDIRMA,LEVENT,BANDIRMA_10_NOLU_TOPLANMA_ALANI,27.99477877794202,40.35582803347996
