il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
GAZİANTEP,NİZİP,FIRAT,1 Nolu Sağlık Ocağı Arkası,37.79251108667358,37.01953300230634
