il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
KAHRAMANMARAŞ,ONİKİŞUBAT,NECİP FAZIL,SITTI MÜKRİME HATUN PARKI,36.8906696998213,37.58905843118982
