il_adi,ilce_adi,mahalle_adi,tesis_adi,x,y
MANİSA,ATATÜRK,-,ATATÜRK KENT PARKI,27.3848830504925,38.63054966607167
